,area,rooms,bathroom,parking spaces,hoa (R$),rent amount (R$),property tax (R$),fire insurance (R$),city_Campinas,city_Porto Alegre,city_Rio de Janeiro,city_São Paulo,animal_not acept,furniture_not furnished
10353,6.07993319509559,1.0986122886681098,1.791759469228055,6,7.090076835776093,9.51044496442652,6.5666724298032415,5.313205979041787,1,0,0,0,0,0
10354,5.991464547107983,1.3862943611198906,1.3862943611198906,3,6.3279367837291955,9.210340371976184,7.903596289614301,5.017279836814924,0,0,0,1,0,1
10355,4.499809670330264,1.0986122886681098,1.0986122886681098,1,6.684611727667928,7.575584651557793,5.1179938124167546,3.258096538021482,0,0,1,0,0,1
10356,4.787491742782046,1.3862943611198906,1.0986122886681098,2,6.214608098422191,7.937374696163295,5.488937726156687,3.6375861597263857,0,0,0,0,0,1
10357,3.1354942159291497,0.0,0.0,1,5.135798437050261,7.0030654587864625,3.5263605246161616,2.8332133440562166,0,1,0,0,1,1
10358,3.80666248977032,0.6931471805599453,0.0,0,6.3279367837291955,6.907755278982138,4.8283137373023015,2.7080502011022096,0,1,0,0,0,1
10359,3.9318256327243257,0.0,0.0,1,6.363028103540465,8.160518247477505,5.298317366548036,3.80666248977032,0,0,0,1,0,0
10360,5.010635294096256,1.0986122886681098,1.0986122886681098,2,6.3279367837291955,7.625595072132453,5.521460917862246,3.4339872044851463,0,0,0,1,0,1
10361,5.298317366548036,1.3862943611198906,1.0986122886681098,4,7.664346632098618,8.824677891164196,6.744059186311348,4.477336814478207,0,0,1,0,0,1
10362,3.218875824868201,0.0,0.0,0,3.970291913552122,7.076653815443951,3.970291913552122,2.8903717578961645,0,0,0,1,1,0
10363,3.8501476017100575,0.6931471805599453,0.0,1,5.703782474656202,7.8079166289264075,4.8283137373023015,2.7080502011022096,0,0,0,1,0,1
10364,5.828945617610208,1.0986122886681098,1.3862943611198906,4,8.853665428037448,9.433483923290392,8.033982734683219,5.068904202220232,0,0,0,1,1,1
10365,5.5294290875114225,1.0986122886681098,1.0986122886681098,4,6.3279367837291955,8.101677747454572,5.556828061699537,3.912023005428147,1,0,0,0,0,1
10366,4.276666119016055,0.6931471805599453,0.0,1,6.759255270663693,7.090076835776093,4.736198448394496,2.772588722239781,0,0,0,1,0,1
10367,5.068904202220232,1.0986122886681098,0.6931471805599453,1,7.582229194276461,8.160518247477505,6.366470447731437,3.80666248977032,0,0,0,1,1,1
10368,5.598421958998375,1.0986122886681098,1.3862943611198906,3,6.3279367837291955,8.824677891164196,6.0330862217988015,4.634728988229637,0,0,0,1,0,1
10369,4.382026634673881,0.6931471805599453,0.6931471805599453,1,6.907755278982138,7.215239978730098,5.62040086571715,2.8903717578961645,0,0,1,0,0,1
10370,6.551080335043403,1.791759469228055,1.791759469228055,6,6.3279367837291955,9.047821442478408,7.3408355541232755,4.852030263919617,0,0,0,1,0,1
10371,4.564348191467836,0.6931471805599453,0.6931471805599453,2,7.0030654587864625,8.779557455883728,5.521460917862246,4.418840607796597,0,0,0,1,0,0
10372,4.897839799950911,1.0986122886681098,1.0986122886681098,3,7.4115562878111625,8.987196820661973,5.9401712527204324,4.624972813284272,0,0,0,1,1,1
10373,4.0943445622220995,0.6931471805599453,0.0,1,5.48063892334199,7.346010209913294,4.634728988229637,3.0445224377234235,0,0,0,0,0,1
10374,4.465908118654584,0.6931471805599453,0.6931471805599453,1,7.6496926237115135,8.112827478751374,4.8283137373023015,2.19722457733622,0,0,0,1,0,0
10375,3.80666248977032,0.0,0.0,0,6.3279367837291955,7.090076835776093,4.8283137373023015,2.9444389791664403,0,0,0,1,1,1
10376,5.857933154483459,1.3862943611198906,0.6931471805599453,8,6.3279367837291955,8.853665428037448,6.1092475827643655,4.663439094112067,0,0,0,1,0,1
10377,3.688879454113936,0.6931471805599453,0.0,1,5.598421958998375,6.553933404025811,4.8283137373023015,2.3978952727983707,0,1,0,0,1,1
10378,4.700480365792417,0.6931471805599453,1.0986122886681098,1,6.802394763324312,8.433811582477187,4.5217885770490405,4.0943445622220995,0,0,1,0,1,1
10379,5.1929568508902095,1.0986122886681098,1.0986122886681098,2,7.4377951216719325,7.937374696163295,5.521460917862246,3.58351893845611,0,0,0,1,0,1
10380,6.684611727667928,1.3862943611198906,1.9459101490553128,4,7.6496926237115135,9.615805480084347,7.5485559791698735,5.420534999272285,1,0,0,0,0,1
10381,4.110873864173311,0.6931471805599453,0.6931471805599453,1,6.6385677891665225,8.294049640102028,4.897839799950911,3.9318256327243257,0,0,0,1,0,1
10382,4.0943445622220995,0.6931471805599453,0.0,0,7.192182058713247,7.762170607138205,4.90527477843843,3.4339872044851463,0,0,1,0,0,1
10383,3.218875824868201,0.0,0.0,0,3.912023005428147,6.309918278226516,4.8283137373023015,2.079441541679836,0,0,1,0,0,1
10384,4.430816798843313,1.0986122886681098,0.0,1,6.565264970035361,7.7406644019172415,8.006367567650246,3.4011973816621555,0,0,0,1,0,1
10385,4.430816798843313,1.0986122886681098,1.0986122886681098,2,6.856461984594588,7.377758908227872,5.552959584921617,3.0445224377234235,0,0,0,1,0,1
10386,5.393627546352363,1.0986122886681098,1.6094379124341005,4,7.718685495198466,8.824677891164196,4.430816798843313,4.465908118654584,0,0,0,1,0,1
10387,5.703782474656202,1.6094379124341005,1.6094379124341005,3,6.3279367837291955,8.455317787698151,5.811140992976701,4.262679877041316,0,0,0,1,0,1
10388,5.594711379601838,1.3862943611198906,1.3862943611198906,5,7.99967857949945,9.546812608597397,7.51425465281641,5.181783550292085,0,0,0,1,0,0
10389,4.584967478670572,1.0986122886681098,0.6931471805599453,0,6.74993119378857,8.160518247477505,5.204006687076795,3.828641396489095,0,0,1,0,0,1
10390,4.174387269895637,0.0,0.6931471805599453,2,6.856461984594588,8.131530710604252,5.3706380281276624,3.7841896339182615,0,0,0,1,1,0
10391,4.934473933130692,1.0986122886681098,0.6931471805599453,0,7.1308988302963465,8.987196820661973,4.634728988229637,4.624972813284272,0,0,0,1,0,1
10392,6.173786103901937,1.6094379124341005,1.3862943611198906,7,6.3279367837291955,8.188689124444199,3.6375861597263857,4.158883083359672,0,1,0,0,0,1
10393,4.0943445622220995,0.0,0.0,1,6.3279367837291955,7.244227515603349,4.8283137373023015,3.0910424533583165,0,0,0,1,1,1
10394,3.912023005428147,0.6931471805599453,0.0,1,6.063785208687607,7.173958319756794,3.8918202981106265,2.8332133440562166,0,0,0,1,0,1
10395,4.248495242049359,0.6931471805599453,0.0,1,6.3279367837291955,7.244227515603349,4.8283137373023015,3.1354942159291497,0,0,0,0,0,0
10396,4.382026634673881,1.0986122886681098,0.6931471805599453,0,6.8134445995108965,7.600902459542082,4.812184355372417,3.4011973816621555,0,1,0,0,0,0
10397,4.605170185988092,0.0,1.3862943611198906,1,6.3279367837291955,9.305650551780507,5.521460917862246,5.111987788356544,0,0,0,1,0,1
10398,5.267858159063328,1.0986122886681098,0.6931471805599453,3,6.3279367837291955,8.160518247477505,4.31748811353631,3.970291913552122,1,0,0,0,0,1
10399,5.521460917862246,1.6094379124341005,1.6094379124341005,4,7.861727077823981,7.600902459542082,7.130098510125578,3.258096538021482,0,0,0,1,0,1
10400,4.787491742782046,1.0986122886681098,0.6931471805599453,1,7.244227515603349,8.321907968230423,5.758901773877279,3.970291913552122,0,0,1,0,0,0
10401,4.382026634673881,0.6931471805599453,0.0,2,6.3279367837291955,7.600902459542082,2.8903717578961645,3.4339872044851463,0,0,0,1,0,1
10402,4.290459441148391,0.6931471805599453,0.0,1,6.1092475827643655,7.299797366758161,4.418840607796597,2.9444389791664403,0,0,0,1,0,1
10403,4.804021044733257,0.6931471805599453,0.0,2,6.3279367837291955,7.766416898019655,4.204692619390967,3.58351893845611,0,0,0,1,0,1
10404,3.1780538303479458,0.0,0.0,0,3.912023005428147,6.522092798170153,4.8283137373023015,2.302585092994046,0,0,0,0,1,1
10405,3.610917912644224,0.0,0.0,0,5.814130531825067,6.634633357861687,4.8283137373023015,2.302585092994046,1,0,0,0,1,0
10406,4.0943445622220995,0.0,0.6931471805599453,0,6.3279367837291955,7.377758908227872,3.1354942159291497,3.218875824868201,0,0,0,1,1,1
10407,4.007333185232471,0.6931471805599453,0.0,1,6.309918278226516,7.1308988302963465,4.8283137373023015,2.772588722239781,0,0,0,1,0,1
10408,5.703782474656202,1.3862943611198906,0.6931471805599453,2,7.696212639346408,9.104979856318355,6.726233402358747,4.7535901911063645,0,0,1,0,0,1
10409,4.941642422609304,1.3862943611198906,1.0986122886681098,2,6.3279367837291955,7.863266724009573,4.762173934797756,3.688879454113936,0,0,0,1,1,1
10410,6.214608098422191,1.3862943611198906,1.3862943611198906,8,8.517193191416238,9.615805480084347,8.556413904569519,5.25227342804663,0,0,0,1,0,0
10411,4.605170185988092,0.6931471805599453,0.0,0,6.3279367837291955,7.0030654587864625,3.218875824868201,2.8332133440562166,0,0,0,1,1,1
10412,4.0943445622220995,0.0,0.0,0,6.3279367837291955,6.887552571664617,4.8283137373023015,2.7080502011022096,0,0,0,1,1,1
10413,3.688879454113936,0.0,0.0,1,6.429719478039137,8.160518247477505,4.5217885770490405,3.80666248977032,0,0,0,1,0,0
10414,4.248495242049359,0.6931471805599453,0.0,1,6.866933284461883,7.863266724009573,4.8283137373023015,3.49650756146648,0,0,0,1,1,1
10415,4.0943445622220995,1.0986122886681098,0.0,1,5.1929568508902095,7.170119543449628,4.465908118654584,2.8903717578961645,0,0,0,0,0,1
10416,5.857933154483459,1.0986122886681098,1.0986122886681098,3,6.3279367837291955,9.615805480084347,6.502790045915622,5.58724865840025,0,1,0,0,0,1
10417,5.552959584921617,1.3862943611198906,1.6094379124341005,3,8.216088098632316,8.517193191416238,6.988413181999593,4.158883083359672,0,0,0,1,0,0
10418,5.393627546352363,1.3862943611198906,1.3862943611198906,0,7.600902459542082,8.987196820661973,6.9726062513017535,4.672828834461906,0,0,0,0,1,1
10419,4.787491742782046,1.0986122886681098,1.0986122886681098,2,8.003028666384733,9.104979856318355,6.1092475827643655,4.74493212836325,0,0,0,1,0,1
10420,5.40717177146012,1.0986122886681098,1.3862943611198906,3,7.669495251007693,8.612503371220562,6.779921907472253,4.418840607796597,0,0,0,1,0,1
10421,3.7612001156935615,0.0,0.0,1,7.0030654587864625,7.495541943884256,4.204692619390967,3.2958368660043287,0,1,0,0,0,1
10422,5.3706380281276624,1.0986122886681098,1.0986122886681098,4,6.3279367837291955,8.476371196895983,5.616771097666573,4.290459441148391,0,0,0,1,0,1
10423,3.6635616461296463,0.6931471805599453,0.0,0,4.787491742782046,7.279318835414621,3.7612001156935615,2.9444389791664403,0,0,0,1,0,1
10424,3.555348061489413,0.0,0.0,0,5.5606816310155285,7.244227515603349,4.8283137373023015,2.8903717578961645,0,0,0,1,0,1
10425,2.7080502011022096,0.0,0.0,0,6.3279367837291955,7.0030654587864625,4.8283137373023015,2.7080502011022096,0,0,0,0,1,0
10426,6.396929655216146,1.3862943611198906,1.0986122886681098,3,8.699514748210191,8.229511118964458,7.418780882750793,3.8712010109078916,0,0,0,1,0,1
10427,6.396929655216146,1.3862943611198906,1.3862943611198906,4,6.3279367837291955,8.824677891164196,6.907755278982138,4.634728988229637,0,0,0,1,0,1
10428,3.951243718581428,0.6931471805599453,0.0,1,6.194405391104673,7.41336733569524,3.610917912644224,3.0910424533583165,0,0,0,1,0,1
10429,5.298317366548036,1.0986122886681098,1.0986122886681098,5,6.3279367837291955,7.882314918980267,5.393627546352363,3.688879454113936,1,0,0,0,0,1
10430,5.298317366548036,1.0986122886681098,0.6931471805599453,3,6.3279367837291955,7.972466015974565,5.811140992976701,3.7841896339182615,0,0,0,1,0,1
10431,3.8501476017100575,0.0,0.0,1,5.991464547107983,7.696212639346408,4.8283137373023015,3.49650756146648,0,1,0,0,1,0
10432,4.0943445622220995,0.0,0.0,1,6.944087208229528,7.612336837167746,4.8283137373023015,3.258096538021482,0,0,0,1,1,1
10433,4.043051267834549,0.6931471805599453,0.6931471805599453,1,6.214608098422191,8.330863613224745,4.941642422609304,3.970291913552122,0,0,0,1,0,1
10434,4.043051267834549,0.6931471805599453,0.6931471805599453,1,6.173786103901937,8.411832675758411,4.941642422609304,4.060443010546419,0,0,0,1,1,0
10435,4.330733340286331,1.0986122886681098,0.6931471805599453,0,6.659293919683638,7.377758908227872,3.9889840465642745,3.0445224377234235,0,0,0,1,0,1
10436,4.867534450455582,1.0986122886681098,0.6931471805599453,0,6.3279367837291955,7.672757896642509,4.8283137373023015,3.58351893845611,0,0,0,0,0,1
10437,4.564348191467836,1.0986122886681098,1.0986122886681098,1,6.802394763324312,7.736307096548286,4.8283137373023015,3.4011973816621555,0,0,0,1,0,1
10438,4.248495242049359,0.6931471805599453,0.6931471805599453,1,5.634789603169249,6.907755278982138,4.927253685157205,2.5649493574615367,0,0,0,1,0,1
10439,4.499809670330264,1.0986122886681098,1.0986122886681098,2,7.065613363597717,7.599401333415816,5.634789603169249,3.258096538021482,0,0,0,1,0,1
10440,4.442651256490317,0.6931471805599453,0.0,1,6.709304340258298,7.323170717943469,4.8283137373023015,2.9957322735539913,0,0,0,1,0,1
10441,3.218875824868201,0.0,0.0,0,6.1092475827643655,7.408530566894625,3.4011973816621555,3.0445224377234235,0,0,0,1,0,1
10442,3.688879454113936,0.6931471805599453,0.0,1,6.1092475827643655,6.907755278982138,4.174387269895637,2.5649493574615367,0,0,1,0,0,1
10443,4.262679877041316,0.6931471805599453,0.6931471805599453,2,6.309918278226516,8.006367567650246,4.430816798843313,3.6635616461296463,0,0,0,1,0,1
10444,4.787491742782046,1.0986122886681098,0.6931471805599453,2,5.814130531825067,7.170119543449628,5.111987788356544,2.8903717578961645,0,0,0,0,1,1
10445,4.127134385045092,0.6931471805599453,0.0,1,6.396929655216146,7.377758908227872,3.912023005428147,3.0445224377234235,0,0,1,0,1,0
10446,5.3706380281276624,1.0986122886681098,0.0,3,6.3279367837291955,8.853665428037448,6.0330862217988015,4.663439094112067,0,0,0,1,0,1
10447,5.247024072160486,1.0986122886681098,1.0986122886681098,3,7.937374696163295,8.411832675758411,6.726233402358747,4.060443010546419,0,0,0,1,0,0
10448,5.247024072160486,1.3862943611198906,1.0986122886681098,1,6.3279367837291955,8.771835409789817,4.762173934797756,4.442651256490317,0,1,0,0,0,0
10449,5.393627546352363,1.3862943611198906,0.6931471805599453,1,7.600902459542082,8.517193191416238,5.891644211825772,4.174387269895637,0,0,1,0,0,0
10450,5.921578419643817,1.0986122886681098,0.6931471805599453,2,7.882314918980267,9.047821442478408,6.519147287940394,4.700480365792417,0,0,1,0,0,0
10451,6.802394763324312,1.6094379124341005,1.6094379124341005,5,6.3279367837291955,9.615805480084347,8.111928063310739,5.420534999272285,0,0,0,1,1,1
10452,4.605170185988092,1.0986122886681098,0.6931471805599453,2,5.828945617610208,7.377758908227872,5.2094861528414205,3.0910424533583165,0,0,0,0,0,1
10453,5.1929568508902095,1.3862943611198906,0.6931471805599453,1,7.377758908227872,8.006367567650246,6.228511003591184,3.6635616461296463,0,0,1,0,0,1
10454,4.605170185988092,0.0,0.6931471805599453,2,7.432483807917119,8.517193191416238,5.733341276897747,4.158883083359672,0,0,0,1,1,1
10455,4.060443010546419,0.6931471805599453,0.6931471805599453,2,6.628041376179532,7.6496926237115135,4.90527477843843,3.2958368660043287,0,0,0,1,0,1
10456,4.700480365792417,1.0986122886681098,1.0986122886681098,3,7.466227556215482,8.517193191416238,4.8283137373023015,4.158883083359672,0,0,0,1,0,1
10457,4.605170185988092,0.6931471805599453,1.0986122886681098,2,6.756932389247552,8.704170559746387,5.8664680569332965,4.343805421853683,0,0,0,1,0,0
10458,4.31748811353631,0.6931471805599453,0.0,1,6.3279367837291955,7.8038433035387715,4.8283137373023015,3.610917912644224,0,0,0,1,0,1
10459,4.356708826689592,1.0986122886681098,0.6931471805599453,1,6.85751406254539,7.549609165154532,5.3230099791384085,3.218875824868201,0,0,0,1,1,1
10460,5.0238805208462765,1.0986122886681098,1.0986122886681098,1,7.071573364211532,8.556413904569519,5.3612921657094255,4.189654742026425,0,0,0,1,1,0
10461,3.737669618283368,0.0,0.0,1,6.92951677076365,7.090076835776093,4.897839799950911,2.772588722239781,1,0,0,0,1,0
10462,3.912023005428147,0.0,0.0,0,6.3279367837291955,7.090076835776093,4.8283137373023015,2.9444389791664403,0,0,0,1,0,1
10463,5.010635294096256,0.6931471805599453,0.6931471805599453,2,6.3279367837291955,7.878534196140362,4.8283137373023015,3.688879454113936,0,0,0,1,0,1
10464,4.02535169073515,0.6931471805599453,0.6931471805599453,1,7.009408932708638,7.937374696163295,5.010635294096256,3.610917912644224,0,0,1,0,0,1
10465,5.521460917862246,1.0986122886681098,1.0986122886681098,0,6.3279367837291955,8.070906088787819,3.912023005428147,3.8918202981106265,0,0,0,1,0,1
10466,5.2832037287379885,1.0986122886681098,1.3862943611198906,4,7.438383530044308,9.104979856318355,6.214608098422191,4.74493212836325,1,0,0,0,0,1
10467,5.8522024797744745,1.3862943611198906,1.3862943611198906,1,7.686162303492906,8.924123891686012,5.3706380281276624,4.564348191467836,0,0,0,1,0,0
10468,5.703782474656202,1.3862943611198906,0.6931471805599453,6,6.3279367837291955,8.517193191416238,5.521460917862246,4.330733340286331,0,0,0,1,0,1
10469,5.703782474656202,1.3862943611198906,1.6094379124341005,4,8.055157731819678,8.612503371220562,6.865891074883439,4.248495242049359,0,0,0,1,0,1
10470,4.0943445622220995,1.0986122886681098,0.0,1,6.396929655216146,7.495541943884256,3.912023005428147,3.1354942159291497,1,0,0,0,1,1
10471,5.298317366548036,1.0986122886681098,1.3862943611198906,2,7.170119543449628,8.853665428037448,6.129050210060545,4.48863636973214,0,0,0,1,0,1
10472,6.802394763324312,1.0986122886681098,1.791759469228055,8,7.600902459542082,9.615805480084347,7.51425465281641,5.420534999272285,1,0,0,0,0,1
10473,3.912023005428147,0.6931471805599453,0.0,1,6.3279367837291955,7.244227515603349,4.430816798843313,3.0910424533583165,0,0,0,1,1,1
10474,4.143134726391533,0.6931471805599453,0.0,1,4.867534450455582,6.802394763324312,4.8283137373023015,2.4849066497880004,0,0,0,0,1,1
10475,4.382026634673881,0.0,0.0,0,6.3279367837291955,6.684611727667928,3.688879454113936,2.7080502011022096,0,1,0,0,0,1
10476,6.396929655216146,1.6094379124341005,1.9459101490553128,5,6.3279367837291955,8.853665428037448,6.726233402358747,4.8283137373023015,0,1,0,0,0,1
10477,6.1224928095143865,1.3862943611198906,0.6931471805599453,0,6.3279367837291955,8.03268487596762,6.253828811575472,3.9318256327243257,0,0,0,0,0,1
10478,3.7841896339182615,0.0,0.0,0,5.857933154483459,8.070906088787819,4.8283137373023015,3.7135720667043084,0,0,0,1,0,1
10479,3.555348061489413,0.0,0.0,1,7.154615356913662,8.294049640102028,5.298317366548036,3.9318256327243257,0,0,0,1,0,0
10480,5.988961416889863,1.0986122886681098,1.6094379124341005,4,8.853665428037448,9.392661928770137,4.8283137373023015,5.030437921392434,0,0,0,1,0,1
10481,4.605170185988092,1.0986122886681098,0.0,0,7.0030654587864625,8.216088098632316,5.9814142112544815,3.8712010109078916,0,0,1,0,0,1
10482,3.688879454113936,0.0,0.0,1,5.996452088619021,7.3132203870903005,4.31748811353631,2.9957322735539913,0,0,0,1,0,1
10483,4.605170185988092,0.6931471805599453,0.0,3,6.3279367837291955,7.1308988302963465,4.605170185988092,2.9444389791664403,1,0,0,0,0,1
